filepath,time,speed
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11122.jpg,556.0500000000001,3.465916
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11123.jpg,556.1,3.41829
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11124.jpg,556.15,3.542913
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11125.jpg,556.2,3.648667
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11126.jpg,556.25,3.847698
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11127.jpg,556.3000000000001,3.805714
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11128.jpg,556.35,3.945295
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11129.jpg,556.4,4.141968
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11130.jpg,556.45,4.078042
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11131.jpg,556.5,4.269874
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11132.jpg,556.5500000000001,4.425135
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11133.jpg,556.6,4.397518
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11134.jpg,556.65,4.647444
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11135.jpg,556.7,4.759904
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11136.jpg,556.75,4.778226
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11137.jpg,556.8000000000001,5.069918
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11138.jpg,556.85,5.176694
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11139.jpg,556.9,5.211561
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11140.jpg,556.95,5.462656
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11141.jpg,557.0,5.519633
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11142.jpg,557.0500000000001,5.732378
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11143.jpg,557.1,5.853792
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11144.jpg,557.15,5.887374
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11145.jpg,557.2,6.200516
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11146.jpg,557.25,6.395547
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11147.jpg,557.3000000000001,6.734556
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11148.jpg,557.35,6.684952
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11149.jpg,557.4,6.89212
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11150.jpg,557.45,7.196812
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11151.jpg,557.5,7.055777
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11152.jpg,557.5500000000001,7.295294
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11153.jpg,557.6,7.339621
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11154.jpg,557.65,7.323359
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11155.jpg,557.7,7.348871
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11156.jpg,557.75,7.571652
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11157.jpg,557.8000000000001,7.481375
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11158.jpg,557.85,7.672871
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11159.jpg,557.9,7.676296
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11160.jpg,557.95,7.675536
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11161.jpg,558.0,7.690959
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11162.jpg,558.0500000000001,7.730705
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11163.jpg,558.1,7.842516
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11164.jpg,558.15,7.836041
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11165.jpg,558.2,7.832059
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11166.jpg,558.25,7.802706
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11167.jpg,558.3000000000001,7.810404
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11168.jpg,558.35,7.791201
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11169.jpg,558.4,7.795117
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11170.jpg,558.45,7.812466
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11171.jpg,558.5,7.809013
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11172.jpg,558.5500000000001,7.794611
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11173.jpg,558.6,7.778029
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11174.jpg,558.65,7.726338
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11175.jpg,558.7,7.741027
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11176.jpg,558.75,7.687554
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11177.jpg,558.8000000000001,7.555392
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11178.jpg,558.85,7.625659
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11179.jpg,558.9,7.613093
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11180.jpg,558.95,7.760425
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11181.jpg,559.0,7.709298
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11182.jpg,559.0500000000001,7.611848
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11183.jpg,559.1,7.58037
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11184.jpg,559.15,7.622347
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11185.jpg,559.2,7.65477
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11186.jpg,559.25,7.545861
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11187.jpg,559.3000000000001,7.511671
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11188.jpg,559.35,7.507564
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11189.jpg,559.4,7.490421
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11190.jpg,559.45,7.462248
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11191.jpg,559.5,7.441049
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11192.jpg,559.5500000000001,7.410485
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11193.jpg,559.6,7.409546
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11194.jpg,559.65,7.383083
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11195.jpg,559.7,7.309089
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11196.jpg,559.75,7.304527
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11197.jpg,559.8000000000001,7.299131
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11198.jpg,559.85,7.237069
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11199.jpg,559.9,7.265647
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11200.jpg,559.95,7.204668
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11201.jpg,560.0,7.196413
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11202.jpg,560.0500000000001,7.136529
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11203.jpg,560.1,7.1548
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11204.jpg,560.15,7.0912
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11205.jpg,560.2,7.066883
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11206.jpg,560.25,7.074119
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11207.jpg,560.3000000000001,7.039308
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11208.jpg,560.35,6.998084
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11209.jpg,560.4,6.995684
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11210.jpg,560.45,6.949506
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11211.jpg,560.5,6.924445
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11212.jpg,560.5500000000001,6.925464
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11213.jpg,560.6,6.884049
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11214.jpg,560.65,6.857971
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11215.jpg,560.7,6.856815
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11216.jpg,560.75,6.803648
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11217.jpg,560.8000000000001,6.797411
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11218.jpg,560.85,6.749106
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11219.jpg,560.9,6.727005
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11220.jpg,560.95,6.723729
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11221.jpg,561.0,6.689357
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11222.jpg,561.0500000000001,6.6598
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11223.jpg,561.1,6.590012
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11224.jpg,561.15,6.603214
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11225.jpg,561.2,6.575406
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11226.jpg,561.25,6.533657
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11227.jpg,561.3000000000001,6.549788
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11228.jpg,561.35,6.489664
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11229.jpg,561.4,6.443818
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11230.jpg,561.45,6.452406
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11231.jpg,561.5,6.418754
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11232.jpg,561.5500000000001,6.388224
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11233.jpg,561.6,6.403575
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11234.jpg,561.65,6.332273
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11235.jpg,561.7,6.307619
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11236.jpg,561.75,6.301358
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11237.jpg,561.8000000000001,6.263414
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11238.jpg,561.85,6.247432
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11239.jpg,561.9,6.197564
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11240.jpg,561.95,6.181813
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11241.jpg,562.0,6.17009
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11242.jpg,562.0500000000001,6.116927
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11243.jpg,562.1,6.097081
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11244.jpg,562.15,6.03414
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11245.jpg,562.2,6.049234
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11246.jpg,562.25,5.988409
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11247.jpg,562.3000000000001,5.976962
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11248.jpg,562.35,5.981844
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11249.jpg,562.4,5.920463
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11250.jpg,562.45,5.853759
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11251.jpg,562.5,5.869053
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11252.jpg,562.5500000000001,5.833596
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11253.jpg,562.6,5.770347
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11254.jpg,562.65,5.799175
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11255.jpg,562.7,5.69682
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11256.jpg,562.75,5.644475
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11257.jpg,562.8000000000001,5.649785
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11258.jpg,562.85,5.589107
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11259.jpg,562.9,5.548442
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11260.jpg,562.95,5.443969
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11261.jpg,563.0,5.437347
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11262.jpg,563.0500000000001,5.407359
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11263.jpg,563.1,5.352697
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11264.jpg,563.15,5.340685
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11265.jpg,563.2,5.234432
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11266.jpg,563.25,5.245621
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11267.jpg,563.3000000000001,5.185815
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11268.jpg,563.35,5.135469
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11269.jpg,563.4,5.140493
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11270.jpg,563.45,5.099221
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11271.jpg,563.5,5.02497
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11272.jpg,563.5500000000001,5.037925
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11273.jpg,563.6,4.979415
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11274.jpg,563.65,4.921318
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11275.jpg,563.7,4.943592
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11276.jpg,563.75,4.87243
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11277.jpg,563.8000000000001,4.826426
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11278.jpg,563.85,4.838649
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11279.jpg,563.9,4.757828
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11280.jpg,563.95,4.715141
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11281.jpg,564.0,4.654476
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11282.jpg,564.0500000000001,4.673519
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11283.jpg,564.1,4.613372
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11284.jpg,564.15,4.56149
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11285.jpg,564.2,4.552746
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images11286.jpg,564.25,4.475374
